Step,Iteration,Increment(mm),Step,LoadingHysteresis,D(mm),Q(kN),k(N/mm),deltaD(mm),lastD(mm),lastQ(kN),stage,
           1,         145,      27.7777777777777146,       0.4833333333333345,     816.6666666666667425,     0.49000E+01,     0.60005E+01,     0.10000E+00,     0.16667E+00,     0.49000E+01,     0.60005E+01,           2,
           1,         146,     -16.6666666666666288,       0.4866666666666679,     800.0000000000001137,     0.48000E+01,     0.60005E+01,     0.10000E+00,    -0.10000E+00,     0.48000E+01,     0.60005E+01,           2,
           1,         147,      27.7777777777777146,       0.4900000000000012,     827.7777777777778283,     0.49667E+01,     0.60005E+01,     0.10000E+00,     0.16667E+00,     0.49667E+01,     0.60005E+01,           2,
           1,         148,     -16.6666666666666288,       0.4933333333333346,     811.1111111111111995,     0.48667E+01,     0.60005E+01,     0.10000E+00,    -0.10000E+00,     0.48667E+01,     0.60005E+01,           2,
           1,         149,      27.7777777777777146,       0.4966666666666679,     838.8888888888889142,     0.50333E+01,     0.60005E+01,     0.10000E+00,     0.16667E+00,     0.50333E+01,     0.60005E+01,           2,
           1,         150,      -5.5555555555554292,       0.5000000000000012,     833.3333333333334849,     0.50000E+01,     0.60005E+01,     0.10000E+00,    -0.33333E-01,     0.50000E+01,     0.60005E+01,           2,
           1,         151,       5.5555555555555562,       0.5033333333333345,     838.8888888888890278,     0.50333E+01,     0.60005E+01,     0.10000E+00,     0.33333E-01,     0.50333E+01,     0.60005E+01,           2,
           1,         152,       5.5555555555555562,       0.5066666666666678,     844.4444444444445708,     0.50667E+01,     0.60005E+01,     0.10000E+00,     0.33333E-01,     0.50667E+01,     0.60005E+01,           2,
           1,         153,       5.5555555555555562,       0.5100000000000011,     850.0000000000001137,     0.51000E+01,     0.60005E+01,     0.10000E+00,     0.33333E-01,     0.51000E+01,     0.60005E+01,           2,
           1,         154,       5.5555555555555562,       0.5133333333333344,     855.5555555555556566,     0.51333E+01,     0.60005E+01,     0.10000E+00,     0.33333E-01,     0.51333E+01,     0.60005E+01,           2,
           1,         155,       5.5555555555555562,       0.5166666666666677,     861.1111111111111995,     0.51667E+01,     0.60005E+01,     0.10000E+00,     0.33333E-01,     0.51667E+01,     0.60005E+01,           2,
           1,         156,       5.5555555555555562,       0.5200000000000010,     866.6666666666667425,     0.52000E+01,     0.60005E+01,     0.10000E+00,     0.33333E-01,     0.52000E+01,     0.60005E+01,           2,
           1,         157,       5.5555555555555562,       0.5233333333333343,     872.2222222222222854,     0.52333E+01,     0.60005E+01,     0.10000E+00,     0.33333E-01,     0.52333E+01,     0.60005E+01,           2,
           1,         158,       5.5555555555555562,       0.5266666666666676,     877.7777777777778283,     0.52667E+01,     0.60005E+01,     0.10000E+00,     0.33333E-01,     0.52667E+01,     0.60005E+01,           2,
           1,         159,       5.5555555555555562,       0.5300000000000009,     883.3333333333333712,     0.53000E+01,     0.60005E+01,     0.10000E+00,     0.33333E-01,     0.53000E+01,     0.60005E+01,           2,
           1,         160,       5.5555555555555562,       0.5333333333333342,     888.8888888888889142,     0.53333E+01,     0.60005E+01,     0.10000E+00,     0.33333E-01,     0.53333E+01,     0.60005E+01,           2,
           1,         161,       5.5555555555555562,       0.5366666666666675,     894.4444444444444571,     0.53667E+01,     0.60005E+01,     0.10000E+00,     0.33333E-01,     0.53667E+01,     0.60005E+01,           2,
           1,         162,       5.5555555555555562,       0.5400000000000008,     900.0000000000000000,     0.54000E+01,     0.60005E+01,     0.10000E+00,     0.33333E-01,     0.54000E+01,     0.60005E+01,           2,
           1,         163,       5.5555555555555562,       0.5433333333333341,     905.5555555555555429,     0.54333E+01,     0.60005E+01,     0.10000E+00,     0.33333E-01,     0.54333E+01,     0.60005E+01,           2,
           1,         164,       5.5555555555555562,       0.5466666666666674,     911.1111111111110858,     0.54667E+01,     0.60005E+01,     0.10000E+00,     0.33333E-01,     0.54667E+01,     0.60005E+01,           2,
           1,         165,       5.5555555555555562,       0.5500000000000007,     916.6666666666666288,     0.55000E+01,     0.60005E+01,     0.10000E+00,     0.33333E-01,     0.55000E+01,     0.60005E+01,           2,
           1,         166,       5.5555555555555562,       0.5533333333333340,     922.2222222222221717,     0.55333E+01,     0.60006E+01,     0.10000E+00,     0.33333E-01,     0.55333E+01,     0.60006E+01,           2,
           1,         167,       5.5555555555555562,       0.5566666666666673,     927.7777777777777146,     0.55667E+01,     0.60006E+01,     0.10000E+00,     0.33333E-01,     0.55667E+01,     0.60006E+01,           2,
           1,         168,       5.5555555555555562,       0.5600000000000006,     933.3333333333332575,     0.56000E+01,     0.60006E+01,     0.10000E+00,     0.33333E-01,     0.56000E+01,     0.60006E+01,           2,
           1,         169,       5.5555555555555562,       0.5633333333333339,     938.8888888888888005,     0.56333E+01,     0.60006E+01,     0.10000E+00,     0.33333E-01,     0.56333E+01,     0.60006E+01,           2,
           1,         170,       5.5555555555555562,       0.5666666666666672,     944.4444444444443434,     0.56667E+01,     0.60006E+01,     0.10000E+00,     0.33333E-01,     0.56667E+01,     0.60006E+01,           2,
           1,         171,       5.5555555555555562,       0.5700000000000005,     949.9999999999998863,     0.57000E+01,     0.60006E+01,     0.10000E+00,     0.33333E-01,     0.57000E+01,     0.60006E+01,           2,
           1,         172,       5.5555555555555562,       0.5733333333333338,     955.5555555555554292,     0.57333E+01,     0.60006E+01,     0.10000E+00,     0.33333E-01,     0.57333E+01,     0.60006E+01,           2,
           1,         173,       5.5555555555555562,       0.5766666666666671,     961.1111111111109722,     0.57667E+01,     0.60006E+01,     0.10000E+00,     0.33333E-01,     0.57667E+01,     0.60006E+01,           2,
           1,         174,       5.5555555555555562,       0.5800000000000004,     966.6666666666665151,     0.58000E+01,     0.60006E+01,     0.10000E+00,     0.33333E-01,     0.58000E+01,     0.60006E+01,           2,
           1,         175,       5.5555555555555562,       0.5833333333333337,     972.2222222222220580,     0.58333E+01,     0.60006E+01,     0.10000E+00,     0.33333E-01,     0.58333E+01,     0.60006E+01,           2,
           1,         176,       5.5555555555555562,       0.5866666666666670,     977.7777777777776009,     0.58667E+01,     0.60006E+01,     0.10000E+00,     0.33333E-01,     0.58667E+01,     0.60006E+01,           2,
           1,         177,       5.5555555555555562,       0.5900000000000003,     983.3333333333331439,     0.59000E+01,     0.60006E+01,     0.10000E+00,     0.33333E-01,     0.59000E+01,     0.60006E+01,           2,
           1,         178,       5.5555555555555562,       0.5933333333333336,     988.8888888888886868,     0.59333E+01,     0.60006E+01,     0.10000E+00,     0.33333E-01,     0.59333E+01,     0.60006E+01,           2,
           1,         179,       5.5555555555555562,       0.5966666666666669,     994.4444444444442297,     0.59667E+01,     0.60006E+01,     0.10000E+00,     0.33333E-01,     0.59667E+01,     0.60006E+01,           2,
           1,         180,       5.5555555555555562,       0.6000000000000002,     999.9999999999997726,     0.60000E+01,     0.60006E+01,     0.10000E+00,     0.33333E-01,     0.60000E+01,     0.60006E+01,           2,
           1,         181,       5.5555555555555562,       0.6033333333333335,    1005.5555555555553156,     0.60333E+01,     0.60006E+01,     0.10000E+00,     0.33333E-01,     0.60333E+01,     0.60006E+01,           2,
           1,         182,       5.5555555555555562,       0.6066666666666668,    1011.1111111111108585,     0.60667E+01,     0.60006E+01,     0.10000E+00,     0.33333E-01,     0.60667E+01,     0.60006E+01,           2,
           1,         183,       5.5555555555555562,       0.6100000000000001,    1016.6666666666664014,     0.61000E+01,     0.60006E+01,     0.10000E+00,     0.33333E-01,     0.61000E+01,     0.60006E+01,           2,
           1,         184,       5.5555555555555562,       0.6133333333333334,    1022.2222222222219443,     0.61333E+01,     0.60006E+01,     0.10000E+00,     0.33333E-01,     0.61333E+01,     0.60006E+01,           2,
           1,         185,       5.5555555555555562,       0.6166666666666667,    1027.7777777777776009,     0.61667E+01,     0.60006E+01,     0.10000E+00,     0.33333E-01,     0.61667E+01,     0.60006E+01,           2,
           1,         186,       5.5555555555555562,       0.6200000000000000,    1033.3333333333332575,     0.62000E+01,     0.60006E+01,     0.10000E+00,     0.33333E-01,     0.62000E+01,     0.60006E+01,           2,
           1,         187,       5.5555555555555562,       0.6233333333333333,    1038.8888888888889142,     0.62333E+01,     0.60006E+01,     0.10000E+00,     0.33333E-01,     0.62333E+01,     0.60006E+01,           2,
           1,         188,       5.5555555555555562,       0.6266666666666666,    1044.4444444444445708,     0.62667E+01,     0.60006E+01,     0.10000E+00,     0.33333E-01,     0.62667E+01,     0.60006E+01,           2,
           1,         189,       5.5555555555555562,       0.6299999999999999,    1050.0000000000002274,     0.63000E+01,     0.60006E+01,     0.10000E+00,     0.33333E-01,     0.63000E+01,     0.60006E+01,           2,
           1,         190,       5.5555555555555562,       0.6333333333333332,    1055.5555555555558840,     0.63333E+01,     0.60006E+01,     0.10000E+00,     0.33333E-01,     0.63333E+01,     0.60006E+01,           2,
           1,         191,       5.5555555555555562,       0.6366666666666665,    1061.1111111111115406,     0.63667E+01,     0.60006E+01,     0.10000E+00,     0.33333E-01,     0.63667E+01,     0.60006E+01,           2,
           1,         192,       5.5555555555555562,       0.6399999999999998,    1066.6666666666671972,     0.64000E+01,     0.60006E+01,     0.10000E+00,     0.33333E-01,     0.64000E+01,     0.60006E+01,           2,
           1,         193,       5.5555555555555562,       0.6433333333333331,    1072.2222222222228538,     0.64333E+01,     0.60006E+01,     0.10000E+00,     0.33333E-01,     0.64333E+01,     0.60006E+01,           2,
           1,         194,       5.5555555555555562,       0.6466666666666664,    1077.7777777777785104,     0.64667E+01,     0.60006E+01,     0.10000E+00,     0.33333E-01,     0.64667E+01,     0.60006E+01,           2,
           1,         195,       5.5555555555555562,       0.6499999999999997,    1083.3333333333341670,     0.65000E+01,     0.60006E+01,     0.10000E+00,     0.33333E-01,     0.65000E+01,     0.60006E+01,           2,
           1,         196,       5.5555555555555562,       0.6533333333333330,    1088.8888888888898236,     0.65333E+01,     0.60007E+01,     0.10000E+00,     0.33333E-01,     0.65333E+01,     0.60007E+01,           2,
           1,         197,       5.5555555555555562,       0.6566666666666663,    1094.4444444444454803,     0.65667E+01,     0.60007E+01,     0.10000E+00,     0.33333E-01,     0.65667E+01,     0.60007E+01,           2,
           1,         198,       5.5555555555555562,       0.6599999999999996,    1100.0000000000011369,     0.66000E+01,     0.60007E+01,     0.10000E+00,     0.33333E-01,     0.66000E+01,     0.60007E+01,           2,
           1,         199,       5.5555555555555562,       0.6633333333333329,    1105.5555555555567935,     0.66333E+01,     0.60007E+01,     0.10000E+00,     0.33333E-01,     0.66333E+01,     0.60007E+01,           2,
           1,         200,       5.5555555555555562,       0.6666666666666662,    1111.1111111111124501,     0.66667E+01,     0.60007E+01,     0.10000E+00,     0.33333E-01,     0.66667E+01,     0.60007E+01,           2,
           1,         201,       5.5555555555555562,       0.6699999999999995,    1116.6666666666681067,     0.67000E+01,     0.60007E+01,     0.10000E+00,     0.33333E-01,     0.67000E+01,     0.60007E+01,           2,
           1,         202,       5.5555555555555562,       0.6733333333333328,    1122.2222222222237633,     0.67333E+01,     0.60007E+01,     0.10000E+00,     0.33333E-01,     0.67333E+01,     0.60007E+01,           2,
           1,         203,       5.5555555555555562,       0.6766666666666661,    1127.7777777777794199,     0.67667E+01,     0.60007E+01,     0.10000E+00,     0.33333E-01,     0.67667E+01,     0.60007E+01,           2,
